city,avgCoveredCharges,averagePayments
ALBEMARLE,19040,10176
ASHEVILLE,25197,12051
BOONE,13906,12737
BURLINGTON,20537,10654
CARY,31517,10127
CHAPEL HILL,30165,18651
CHARLOTTE,37055,13894
CONCORD,28193,11451
DURHAM,38822,16462
ELIZABETH CITY,29767,12969
FAYETTEVILLE,39847,12935
GASTONIA,34127,12031
GOLDSBORO,20853,12486
GREENSBORO,22233,11570
GREENVILLE,32738,15305
HAMLET,36163,10737
HICKORY,52794,9787
HIGH POINT,27941,10863
KINSTON,22793,11264
LAURINBURG,26184,10630
LUMBERTON,29834,12459
MONROE,21393,11332
MOORESVILLE,37150,9760
MORGANTON,36567,10801
NEW BERN,23245,12586
PINEHURST,39678,12790
RALEIGH,35212,12698
ROANOKE RAPIDS,16911,10031
ROCKY MOUNT,20570,11904
SALISBURY,38340,12155
SANFORD,43402,9995
SHELBY,24239,9957
SMITHFIELD,43799,11768
STATESVILLE,36433,10661
WILMINGTON,26354,11975
WILSON,41500,12060
WINSTON-SALEM,38117,19068
