city,avgCoveredCharges,averagePayments
AHOSKIE,10928,4594
ASHEBORO,9778,3834
ASHEVILLE,10183,4439
CARY,16789,3674
CHAPEL HILL,12435,7211
CHARLOTTE,14782,4638
CLYDE,9426,3816
CONCORD,9874,4217
DURHAM,14406,5920
EDEN,12060,3974
FAYETTEVILLE,16834,4595
GASTONIA,12892,4301
GOLDSBORO,11087,4299
GREENSBORO,10437,4669
GREENVILLE,18440,6295
HENDERSONVILLE,9346,3827
HICKORY,17394,3767
HUNTERSVILLE,11153,4145
JACKSONVILLE,16422,4028
LAURINBURG,14754,4076
LUMBERTON,15452,5314
MATTHEWS,11840,3595
MONROE,12009,4243
MOORESVILLE,20727,3555
MOREHEAD CITY,9581,4868
MORGANTON,12872,3876
NEW BERN,7472,4458
PINEHURST,10587,4005
RALEIGH,15018,3902
ROANOKE RAPIDS,12234,3901
ROCKY MOUNT,10643,4940
ROXBORO,7706,4450
SALISBURY,13338,6606
SANFORD,16300,3629
SHELBY,12003,3935
STATESVILLE,9674,4326
SUPPLY,11847,3886
WASHINGTON,9461,4100
WHITEVILLE,8794,4389
WILMINGTON,11537,4597
WINSTON-SALEM,10647,5256
