description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18061,7242
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27128,10587
ATHEROSCLEROSIS W/O MCC,303,15635,4804
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,21723,7023
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12442,5038
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14984,7147
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7375,3426
CELLULITIS W/O MCC,603,9254,5504
CERVICAL SPINAL FUSION W/O CC/MCC,473,43619,12467
CHEST PAIN,313,9449,3375
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12382,5643
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15349,7144
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10227,4384
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23787,6487
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,7800,5172
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9469,5378
DIABETES W CC,638,10833,5016
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15139,5822
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19128,7352
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10738,4293
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16257,6117
FRACTURES OF HIP & PELVIS W/O MCC,536,12070,4195
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14155,4294
G.I. HEMORRHAGE W CC,378,11790,6246
G.I. HEMORRHAGE W MCC,377,19162,10336
G.I. HEMORRHAGE W/O CC/MCC,379,8575,4202
G.I. OBSTRUCTION W CC,389,12652,5646
G.I. OBSTRUCTION W/O CC/MCC,390,7405,3825
HEART FAILURE & SHOCK W CC,292,12993,6069
HEART FAILURE & SHOCK W MCC,291,20035,8570
HEART FAILURE & SHOCK W/O CC/MCC,293,8852,4059
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26918,11012
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,36455,17589
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21556,9228
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,60678,31552
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15403,6572
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,13743,10332
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13668,6930
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9566,4584
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26533,10999
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,19312,7025
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,63305,20804
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,10442,7732
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,43463,22060
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32918,12819
