description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,12343,7229
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,13708,10801
ATHEROSCLEROSIS W/O MCC,303,5206,3712
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8195,5242
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6721,3676
CELLULITIS W/O MCC,603,8902,5343
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9509,6168
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13636,7810
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,7567,5087
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10756,6602
DIABETES W CC,638,10300,5469
DYSEQUILIBRIUM,149,5102,4065
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8618,4607
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,5405,4591
G.I. HEMORRHAGE W CC,378,11192,6522
G.I. HEMORRHAGE W MCC,377,21995,10964
G.I. OBSTRUCTION W CC,389,8030,5742
G.I. OBSTRUCTION W/O CC/MCC,390,6076,3953
HEART FAILURE & SHOCK W CC,292,10297,6529
HEART FAILURE & SHOCK W MCC,291,17585,9787
HEART FAILURE & SHOCK W/O CC/MCC,293,8250,4479
HYPERTENSION W/O MCC,305,5011,3910
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15504,7763
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9239,5007
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14420,8244
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,16992,13393
MEDICAL BACK PROBLEMS W/O MCC,552,7734,5228
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8201,4470
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,11038,7221
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,6494,3991
RENAL FAILURE W CC,683,11212,6374
RENAL FAILURE W MCC,682,20740,10773
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14921,9421
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,17865,13055
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37620,15703
SEIZURES W/O MCC,101,5771,4853
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18001,11923
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12366,7313
SIGNS & SYMPTOMS W/O MCC,948,7393,4375
SIMPLE PNEUMONIA & PLEURISY W CC,194,12513,6481
SIMPLE PNEUMONIA & PLEURISY W MCC,193,14099,9393
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7194,4603
SYNCOPE & COLLAPSE,312,7326,4567
TRANSIENT ISCHEMIA,069,7697,4656
