description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18682,5209
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26554,8836
BRONCHITIS & ASTHMA W CC/MCC,202,13022,4289
BRONCHITIS & ASTHMA W/O CC/MCC,203,10815,3096
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16406,4176
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19308,6282
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9749,2906
CELLULITIS W MCC,602,14633,7012
CELLULITIS W/O MCC,603,10106,4172
CHEST PAIN,313,9169,2799
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12558,4787
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17654,6027
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9141,3672
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13256,4199
DIABETES W CC,638,12044,4279
DYSEQUILIBRIUM,149,13559,3226
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10103,3695
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13609,3548
G.I. HEMORRHAGE W CC,378,16152,5418
G.I. HEMORRHAGE W MCC,377,24803,8655
G.I. OBSTRUCTION W CC,389,15321,4757
HEART FAILURE & SHOCK W CC,292,15922,5057
HEART FAILURE & SHOCK W MCC,291,20547,7481
HEART FAILURE & SHOCK W/O CC/MCC,293,10247,3438
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36038,9459
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18301,5643
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20932,8876
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13308,5871
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11493,3955
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14427,6065
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33099,10763
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39688,13070
MEDICAL BACK PROBLEMS W/O MCC,552,12643,4030
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13641,5804
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11208,3434
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,35884,13512
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21360,6521
RED BLOOD CELL DISORDERS W/O MCC,812,12064,4018
RENAL FAILURE W CC,683,15609,5138
RENAL FAILURE W MCC,682,20016,8251
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,27817,10067
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,40662,11565
SEIZURES W/O MCC,101,9797,3709
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22676,9477
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18592,5836
SIMPLE PNEUMONIA & PLEURISY W CC,194,15162,5150
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19804,7280
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13029,3527
SYNCOPE & COLLAPSE,312,13609,3637
TRANSIENT ISCHEMIA,069,13314,3722
