description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27332,6278
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,37054,11972
ATHEROSCLEROSIS W/O MCC,303,12850,3367
BRONCHITIS & ASTHMA W CC/MCC,202,22068,4987
BRONCHITIS & ASTHMA W/O CC/MCC,203,15906,3513
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17074,5127
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,26790,7252
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14077,3385
CELLULITIS W/O MCC,603,18846,4765
CHEST PAIN,313,16802,3218
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21166,6105
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31790,6986
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14790,4170
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,36804,6190
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,48049,5504
DIABETES W CC,638,15059,4694
DYSEQUILIBRIUM,149,22612,3842
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,39533,8359
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19076,4833
FRACTURES OF HIP & PELVIS W/O MCC,536,14707,4009
G.I. HEMORRHAGE W CC,378,25503,7055
G.I. HEMORRHAGE W MCC,377,39238,11649
G.I. HEMORRHAGE W/O CC/MCC,379,14304,4130
G.I. OBSTRUCTION W CC,389,16308,5791
G.I. OBSTRUCTION W/O CC/MCC,390,20206,4034
HEART FAILURE & SHOCK W CC,292,20154,5746
HEART FAILURE & SHOCK W MCC,291,40767,8603
HEART FAILURE & SHOCK W/O CC/MCC,293,13813,4035
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43224,10890
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,37305,8877
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,74097,29012
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,34676,7413
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41749,10288
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27390,4737
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28420,6735
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18121,4504
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,30646,7309
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,46365,12914
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54341,14558
MEDICAL BACK PROBLEMS W/O MCC,552,24980,4795
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,26582,6672
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16462,3921
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,22990,5506
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35150,9981
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,19654,6103
PULMONARY EDEMA & RESPIRATORY FAILURE,189,34986,7839
RED BLOOD CELL DISORDERS W/O MCC,812,18378,5451
RENAL FAILURE W CC,683,23043,5960
RENAL FAILURE W MCC,682,40090,9493
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42741,11410
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52961,16310
SEIZURES W/O MCC,101,19675,4399
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,117268,33523
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,42067,10632
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23112,6961
SIGNS & SYMPTOMS W/O MCC,948,13972,3924
SIMPLE PNEUMONIA & PLEURISY W CC,194,24928,6384
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38528,9250
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16156,4098
SYNCOPE & COLLAPSE,312,21474,4285
TRANSIENT ISCHEMIA,069,23556,5122
