description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26342,6512
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34886,10015
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17806,4433
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,8649,3579
BRONCHITIS & ASTHMA W CC/MCC,202,19049,4713
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13452,4747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10116,3378
CELLULITIS W/O MCC,603,14897,5345
CERVICAL SPINAL FUSION W/O CC/MCC,473,32841,11587
CHEST PAIN,313,13649,3075
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15156,5400
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19821,6648
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14864,4462
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,31926,11182
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23379,6767
DIABETES W CC,638,15931,4645
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,20209,6705
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15359,4085
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,26322,5688
FRACTURES OF HIP & PELVIS W/O MCC,536,10085,4314
G.I. HEMORRHAGE W CC,378,20398,6123
G.I. HEMORRHAGE W MCC,377,38938,9808
G.I. HEMORRHAGE W/O CC/MCC,379,10711,3996
G.I. OBSTRUCTION W CC,389,19608,6467
G.I. OBSTRUCTION W/O CC/MCC,390,14205,3565
HEART FAILURE & SHOCK W CC,292,18487,5954
HEART FAILURE & SHOCK W MCC,291,21828,8566
HEART FAILURE & SHOCK W/O CC/MCC,293,10276,4336
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39175,10497
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,92642,24078
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29198,8518
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,87715,32051
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21515,6545
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40315,10428
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15027,4591
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19275,6996
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12206,4444
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,36872,11066
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,71776,18051
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,74472,21773
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42392,11947
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,49869,14858
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,129623,40436
