description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,26642,3600
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24967,4859
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20125,3295
CELLULITIS W/O MCC,603,29148,5544
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29041,5702
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38049,7067
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22102,4179
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26486,4155
HEART FAILURE & SHOCK W CC,292,29099,5781
HEART FAILURE & SHOCK W MCC,291,38625,8656
HEART FAILURE & SHOCK W/O CC/MCC,293,18956,3971
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28539,6754
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21593,4354
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64818,12548
MEDICAL BACK PROBLEMS W/O MCC,552,17993,4485
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20365,4131
PULMONARY EDEMA & RESPIRATORY FAILURE,189,53342,7651
RED BLOOD CELL DISORDERS W/O MCC,812,22121,4611
RENAL FAILURE W CC,683,30889,5769
RENAL FAILURE W MCC,682,34206,9503
SIMPLE PNEUMONIA & PLEURISY W CC,194,31358,5940
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44844,8506
TRANSIENT ISCHEMIA,069,23974,4237
