description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18107,7800
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27568,11918
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14725,5300
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7998,4006
ATHEROSCLEROSIS W/O MCC,303,10170,4079
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,12505,6803
BRONCHITIS & ASTHMA W CC/MCC,202,9691,5331
BRONCHITIS & ASTHMA W/O CC/MCC,203,7084,3749
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9259,5150
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14173,7739
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7027,3668
CELLULITIS W MCC,602,17255,8804
CELLULITIS W/O MCC,603,8606,5328
CERVICAL SPINAL FUSION W/O CC/MCC,473,24810,13932
CHEST PAIN,313,7793,3579
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10936,6301
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13424,7596
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8414,4550
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,30569,13032
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19533,7108
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,10573,5854
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,8905,5820
DIABETES W CC,638,8778,5110
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,10458,6668
DYSEQUILIBRIUM,149,7929,3935
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,15477,7325
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8774,4800
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12008,6367
FRACTURES OF HIP & PELVIS W/O MCC,536,7539,4218
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8821,4694
G.I. HEMORRHAGE W CC,378,9132,6287
G.I. HEMORRHAGE W MCC,377,20760,11305
G.I. HEMORRHAGE W/O CC/MCC,379,6197,4371
G.I. OBSTRUCTION W CC,389,9130,5654
G.I. OBSTRUCTION W/O CC/MCC,390,6783,4087
HEART FAILURE & SHOCK W CC,292,11700,6398
HEART FAILURE & SHOCK W MCC,291,18288,9080
HEART FAILURE & SHOCK W/O CC/MCC,293,8802,4393
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24116,11712
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,47346,19226
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,18216,10094
HYPERTENSION W/O MCC,305,7141,3934
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,64043,34880
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16345,7792
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24533,12130
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12101,5221
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15693,7884
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8363,4877
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,19803,10591
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,14083,7764
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,64934,22517
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13223,8707
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,42462,22261
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25624,13604
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30762,16840
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,70316,36163
MEDICAL BACK PROBLEMS W/O MCC,552,12724,5319
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,11103,6635
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6883,4305
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,13645,6137
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,19366,11144
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10988,6142
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,10622,6138
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,27192,11015
OTHER VASCULAR PROCEDURES W CC,253,34333,15234
OTHER VASCULAR PROCEDURES W MCC,252,41407,21490
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31156,10819
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,78373,25972
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,61973,17526
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,41429,12600
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,39578,11032
PERIPHERAL VASCULAR DISORDERS W CC,300,8978,5889
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,6244,3963
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,32821,16290
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30430,12806
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,34003,11171
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7454,4239
PSYCHOSES,885,12158,5576
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15005,8115
PULMONARY EMBOLISM W/O MCC,176,13504,6400
RED BLOOD CELL DISORDERS W MCC,811,12523,7631
RED BLOOD CELL DISORDERS W/O MCC,812,9270,5011
RENAL FAILURE W CC,683,10160,6263
RENAL FAILURE W MCC,682,23320,11370
RENAL FAILURE W/O CC/MCC,684,6327,4044
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15474,9295
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21556,12498
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,76971,34624
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,34086,14909
SEIZURES W/O MCC,101,10142,4993
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,75345,36929
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22812,12136
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11851,7295
SIGNS & SYMPTOMS W/O MCC,948,9301,4173
SIMPLE PNEUMONIA & PLEURISY W CC,194,11188,6392
SIMPLE PNEUMONIA & PLEURISY W MCC,193,20212,10148
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7458,4370
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,51004,25943
SYNCOPE & COLLAPSE,312,8683,4665
TRANSIENT ISCHEMIA,069,11062,4699
