description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,44037,7820
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27966,4972
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,27577,4793
HEART FAILURE & SHOCK W CC,292,29800,6669
HEART FAILURE & SHOCK W MCC,291,47134,9985
HEART FAILURE & SHOCK W/O CC/MCC,293,31269,4579
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,40375,5255
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,31690,4573
RED BLOOD CELL DISORDERS W/O MCC,812,21081,5317
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,79582,12745
SIMPLE PNEUMONIA & PLEURISY W CC,194,39420,6544
SYNCOPE & COLLAPSE,312,25999,4745
