description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31919,9013
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21262,4143
ATHEROSCLEROSIS W/O MCC,303,16109,3072
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17875,4219
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13866,3058
CELLULITIS W/O MCC,603,13144,4338
CHEST PAIN,313,18602,3252
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29282,5132
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26859,6262
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15611,3805
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,33817,5670
DIABETES W CC,638,14668,4359
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17666,4000
G.I. HEMORRHAGE W CC,378,21317,5368
G.I. HEMORRHAGE W MCC,377,32860,8897
G.I. HEMORRHAGE W/O CC/MCC,379,13202,3766
HEART FAILURE & SHOCK W CC,292,23483,5398
HEART FAILURE & SHOCK W MCC,291,27670,7655
HEART FAILURE & SHOCK W/O CC/MCC,293,16779,3439
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35388,9819
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28919,6148
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32650,9085
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20382,6504
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15300,4042
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51181,11543
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27003,6010
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17994,3647
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26753,9158
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,16288,5121
PERIPHERAL VASCULAR DISORDERS W CC,300,18765,5153
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27152,6749
RED BLOOD CELL DISORDERS W/O MCC,812,14603,4195
RENAL FAILURE W CC,683,18988,5359
RENAL FAILURE W MCC,682,37190,8852
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34612,7677
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,34066,10322
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,77601,25339
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38495,11529
SEIZURES W/O MCC,101,13186,4014
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37778,10472
SIMPLE PNEUMONIA & PLEURISY W CC,194,22870,5255
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29285,7632
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17326,3740
SYNCOPE & COLLAPSE,312,16168,3779
TRANSIENT ISCHEMIA,069,20928,3853
