description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27369,7004
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,57611,12584
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22485,4916
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15342,3370
CELLULITIS W/O MCC,603,17700,5091
CHEST PAIN,313,16032,3310
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19100,5955
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27665,6950
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17630,4579
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54567,10992
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38125,6302
DIABETES W CC,638,20026,4663
DYSEQUILIBRIUM,149,18881,3794
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21958,6860
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14183,4359
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,36422,6051
FRACTURES OF HIP & PELVIS W/O MCC,536,21766,4563
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,21426,4248
G.I. HEMORRHAGE W CC,378,21974,5976
G.I. OBSTRUCTION W CC,389,23166,5618
HEART FAILURE & SHOCK W CC,292,24014,6055
HEART FAILURE & SHOCK W MCC,291,35070,9101
HEART FAILURE & SHOCK W/O CC/MCC,293,15796,4069
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50548,11191
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,63066,18222
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,40472,9090
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,89200,29665
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24034,6658
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,31185,10523
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18695,4941
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22082,7229
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15527,4676
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24170,7456
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,61699,20091
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56604,12492
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,68978,15641
MEDICAL BACK PROBLEMS W/O MCC,552,17200,4997
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33465,6636
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16471,4068
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,38413,10306
OTHER VASCULAR PROCEDURES W CC,253,57149,14258
PERIPHERAL VASCULAR DISORDERS W CC,300,17548,5531
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,24181,8142
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11992,3691
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29174,7771
RED BLOOD CELL DISORDERS W/O MCC,812,17514,4799
RENAL FAILURE W CC,683,19379,6057
RENAL FAILURE W MCC,682,31408,9708
RENAL FAILURE W/O CC/MCC,684,11392,3914
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,45208,11282
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,102244,30209
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,56478,13773
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39019,11215
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24898,7001
SIGNS & SYMPTOMS W/O MCC,948,16173,4031
SIMPLE PNEUMONIA & PLEURISY W CC,194,19852,5953
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29920,8553
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12062,4196
SYNCOPE & COLLAPSE,312,17701,4295
TRANSIENT ISCHEMIA,069,18984,4415
