description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9697,4742
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10008,3824
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11341,3701
HEART FAILURE & SHOCK W CC,292,12118,5150
HEART FAILURE & SHOCK W/O CC/MCC,293,11534,3550
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12752,4157
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8773,3882
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31130,12111
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8694,3555
SIMPLE PNEUMONIA & PLEURISY W CC,194,13128,5165
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11926,3721
