description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,12260,7682
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,6885,3996
ATHEROSCLEROSIS W/O MCC,303,7718,3093
BRONCHITIS & ASTHMA W CC/MCC,202,11294,4470
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9242,4403
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12773,6380
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8585,3026
CELLULITIS W MCC,602,15283,7802
CELLULITIS W/O MCC,603,10591,4400
CHEST PAIN,313,8656,2915
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12097,5061
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15118,6276
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9509,3830
DIABETES W CC,638,9527,4224
DYSEQUILIBRIUM,149,10140,3383
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,14202,6142
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8822,3760
FRACTURES OF HIP & PELVIS W/O MCC,536,7397,3643
G.I. HEMORRHAGE W CC,378,10991,5274
G.I. HEMORRHAGE W MCC,377,15520,8926
G.I. OBSTRUCTION W CC,389,13170,4964
G.I. OBSTRUCTION W/O CC/MCC,390,9137,3388
HEART FAILURE & SHOCK W CC,292,11770,5198
HEART FAILURE & SHOCK W MCC,291,18793,7696
HEART FAILURE & SHOCK W/O CC/MCC,293,8496,3484
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24927,9862
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15010,5473
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,23989,10155
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12222,4352
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17259,6130
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9977,4236
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,28942,10846
MEDICAL BACK PROBLEMS W/O MCC,552,9152,4156
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14006,5899
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8207,3552
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,14043,4714
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,19578,9131
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,8979,4924
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,11525,5309
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,15588,8373
PERIPHERAL VASCULAR DISORDERS W CC,300,12227,5092
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12011,6492
RED BLOOD CELL DISORDERS W MCC,811,11301,6437
RED BLOOD CELL DISORDERS W/O MCC,812,8638,4223
RENAL FAILURE W CC,683,11508,5400
RENAL FAILURE W MCC,682,17972,8423
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17086,7706
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22373,10607
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,26302,10847
SEIZURES W/O MCC,101,9306,3981
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20893,9685
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12911,5962
SIMPLE PNEUMONIA & PLEURISY W CC,194,14860,5350
SIMPLE PNEUMONIA & PLEURISY W MCC,193,17662,7617
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10036,3769
SYNCOPE & COLLAPSE,312,11151,3806
TRANSIENT ISCHEMIA,069,11494,3856
