description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21118,5999
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43904,10289
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19184,4232
ATHEROSCLEROSIS W/O MCC,303,10398,3059
BRONCHITIS & ASTHMA W CC/MCC,202,19226,4420
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17036,4480
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23118,6405
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13579,3134
CELLULITIS W MCC,602,36917,8332
CELLULITIS W/O MCC,603,14605,4312
CERVICAL SPINAL FUSION W/O CC/MCC,473,35036,10899
CHEST PAIN,313,10904,2886
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19171,5490
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25354,6175
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19933,4140
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,45936,11906
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24816,5908
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20065,4504
DIABETES W CC,638,17559,5086
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21472,5294
DYSEQUILIBRIUM,149,16519,3353
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,21304,6061
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14518,3802
G.I. HEMORRHAGE W CC,378,23103,5445
G.I. HEMORRHAGE W MCC,377,37872,10041
G.I. HEMORRHAGE W/O CC/MCC,379,10797,3750
G.I. OBSTRUCTION W CC,389,17208,4903
G.I. OBSTRUCTION W/O CC/MCC,390,13336,3342
HEART FAILURE & SHOCK W CC,292,21001,5360
HEART FAILURE & SHOCK W MCC,291,30392,7905
HEART FAILURE & SHOCK W/O CC/MCC,293,16444,3596
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,39510,10563
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,53236,15465
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,87894,30049
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31206,6134
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,43624,9957
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24482,4302
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21306,6647
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14310,4066
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,31378,8535
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,43478,17467
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22481,6750
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,46844,16629
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34311,11136
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,47906,14819
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,114600,30514
MEDICAL BACK PROBLEMS W/O MCC,552,18322,4043
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25497,6549
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14398,3597
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,20024,6224
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,38236,9853
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18807,5272
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,33167,8317
OTHER VASCULAR PROCEDURES W CC,253,41489,12602
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,72532,17373
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53770,10936
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,41991,9516
PERIPHERAL VASCULAR DISORDERS W CC,300,15566,5130
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,55525,14449
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,40579,11324
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25590,9091
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24704,6698
PULMONARY EMBOLISM W/O MCC,176,28580,6363
RED BLOOD CELL DISORDERS W/O MCC,812,15550,4175
RENAL FAILURE W CC,683,17456,5276
RENAL FAILURE W MCC,682,30816,8235
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,25976,7347
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36941,10784
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,57818,14028
SEIZURES W/O MCC,101,17529,3922
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38768,10364
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20063,5981
SIGNS & SYMPTOMS W/O MCC,948,14952,3565
SIMPLE PNEUMONIA & PLEURISY W CC,194,21895,5327
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29915,7729
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12699,3714
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,66160,20295
SYNCOPE & COLLAPSE,312,15809,3751
TRANSIENT ISCHEMIA,069,22127,3836
