description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,59902,6876
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,95506,10703
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,79274,5399
BRONCHITIS & ASTHMA W CC/MCC,202,50230,4959
BRONCHITIS & ASTHMA W/O CC/MCC,203,42030,3726
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,40048,4937
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,52700,7134
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,33064,3361
CELLULITIS W/O MCC,603,34694,4791
CHEST PAIN,313,31316,3237
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,53447,5785
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61926,6906
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,43171,4315
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,74933,6416
DIABETES W CC,638,30386,4936
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37480,4321
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,34146,4959
G.I. HEMORRHAGE W CC,378,54002,6127
G.I. HEMORRHAGE W/O CC/MCC,379,37335,4283
G.I. OBSTRUCTION W CC,389,64385,5630
G.I. OBSTRUCTION W/O CC/MCC,390,32404,3749
HEART FAILURE & SHOCK W CC,292,43250,6029
HEART FAILURE & SHOCK W MCC,291,71976,8437
HEART FAILURE & SHOCK W/O CC/MCC,293,34034,4082
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,87319,10860
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,74902,9025
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,76261,7528
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,32750,4730
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,60115,7015
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,35424,4722
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,96860,12690
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,119301,16734
MEDICAL BACK PROBLEMS W/O MCC,552,29134,4791
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,42578,4995
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,50489,5651
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,51342,5851
OTHER VASCULAR PROCEDURES W CC,253,200197,17780
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,240474,23213
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,222648,16526
PERIPHERAL VASCULAR DISORDERS W CC,300,37554,5362
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,32250,3894
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,211534,17836
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,34201,3662
PULMONARY EMBOLISM W/O MCC,176,48454,6084
RED BLOOD CELL DISORDERS W/O MCC,812,45595,5329
RENAL FAILURE W CC,683,54819,6030
RENAL FAILURE W/O CC/MCC,684,32357,3878
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,72158,8440
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,95712,12166
SEIZURES W/O MCC,101,32220,4394
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,93405,12446
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,52745,6689
SIMPLE PNEUMONIA & PLEURISY W CC,194,61132,5957
SIMPLE PNEUMONIA & PLEURISY W MCC,193,93737,9201
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,52930,4146
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,251915,24549
SYNCOPE & COLLAPSE,312,33730,4190
TRANSIENT ISCHEMIA,069,44247,4304
