description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8569,3461
CELLULITIS W/O MCC,603,13793,5103
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11877,7293
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8814,4370
G.I. HEMORRHAGE W CC,378,11912,6124
G.I. HEMORRHAGE W/O CC/MCC,379,9174,4292
HEART FAILURE & SHOCK W CC,292,11052,6069
HEART FAILURE & SHOCK W MCC,291,15381,8406
HEART FAILURE & SHOCK W/O CC/MCC,293,9658,4090
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11480,6600
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9630,4788
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9178,4791
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27980,12858
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14174,4808
PULMONARY EDEMA & RESPIRATORY FAILURE,189,13888,7806
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16928,8898
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22994,12400
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17170,11260
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11675,6996
SIMPLE PNEUMONIA & PLEURISY W CC,194,13459,5963
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18115,9006
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9022,4323
SYNCOPE & COLLAPSE,312,7926,4369
TRANSIENT ISCHEMIA,069,11378,4557
