description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30948,6610
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,44592,9988
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,29460,4629
ATHEROSCLEROSIS W/O MCC,303,18634,3748
BRONCHITIS & ASTHMA W CC/MCC,202,28996,4828
BRONCHITIS & ASTHMA W/O CC/MCC,203,13832,3490
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23794,4809
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32915,7071
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14230,3292
CELLULITIS W/O MCC,603,18197,4782
CHEST PAIN,313,19257,3157
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23457,5784
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28152,6749
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18314,4290
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,48910,12693
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37649,7614
DIABETES W CC,638,22229,4744
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26335,5795
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20084,4467
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24758,5849
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14995,4006
G.I. HEMORRHAGE W CC,378,27783,5890
G.I. HEMORRHAGE W MCC,377,50779,10119
G.I. HEMORRHAGE W/O CC/MCC,379,14867,4043
G.I. OBSTRUCTION W CC,389,18960,5368
G.I. OBSTRUCTION W/O CC/MCC,390,15984,3594
HEART FAILURE & SHOCK W CC,292,26626,5873
HEART FAILURE & SHOCK W MCC,291,37421,8544
HEART FAILURE & SHOCK W/O CC/MCC,293,17894,3929
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,45964,10752
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33195,8783
HYPERTENSION W/O MCC,305,21542,3514
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,43586,6635
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,46592,10270
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,27842,4655
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,37496,7016
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20548,4438
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,36271,9731
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,61950,17828
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,34152,7162
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,78025,19516
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,51382,12032
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,68009,14980
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,101115,30312
MEDICAL BACK PROBLEMS W/O MCC,552,21092,4700
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,40084,7225
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20392,3947
OTHER VASCULAR PROCEDURES W CC,253,50043,13797
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,40106,9265
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,97486,18782
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,77145,12140
PERIPHERAL VASCULAR DISORDERS W CC,300,21294,5470
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,17692,3790
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,51479,15190
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20722,3576
PULMONARY EDEMA & RESPIRATORY FAILURE,189,34746,7549
PULMONARY EMBOLISM W/O MCC,176,30719,6138
RED BLOOD CELL DISORDERS W/O MCC,812,21379,4488
RENAL FAILURE W CC,683,26750,5751
RENAL FAILURE W MCC,682,48547,9420
RENAL FAILURE W/O CC/MCC,684,17637,3786
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36575,8323
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,56608,11720
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45139,12973
SEIZURES W/O MCC,101,26006,5069
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46260,10851
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,27956,6458
SIGNS & SYMPTOMS W/O MCC,948,24565,3841
SIMPLE PNEUMONIA & PLEURISY W CC,194,28780,5867
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39594,8358
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19246,4163
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,83872,22601
SYNCOPE & COLLAPSE,312,26461,4164
TRANSIENT ISCHEMIA,069,26461,5281
