description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35586,6647
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,73205,10566
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,28649,4756
ATHEROSCLEROSIS W/O MCC,303,29259,3538
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36536,5045
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,46058,6911
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28672,3500
CELLULITIS W/O MCC,603,26161,5082
CHEST PAIN,313,22996,3368
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,32927,5771
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38758,7010
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26124,4353
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26348,5227
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27346,5459
DIABETES W CC,638,27769,5038
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30631,4375
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20593,4081
G.I. HEMORRHAGE W CC,378,27139,6118
G.I. HEMORRHAGE W/O CC/MCC,379,20126,4285
G.I. OBSTRUCTION W CC,389,33716,5664
G.I. OBSTRUCTION W/O CC/MCC,390,22888,3864
HEART FAILURE & SHOCK W CC,292,40559,6438
HEART FAILURE & SHOCK W MCC,291,55973,8749
HEART FAILURE & SHOCK W/O CC/MCC,293,29099,4104
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44486,11261
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,45277,9330
HYPERTENSION W/O MCC,305,24127,3788
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,37480,7016
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,56294,10830
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34321,4976
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,46506,7274
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,26546,4789
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,49995,10957
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,38718,7098
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50595,13204
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,109554,16140
MEDICAL BACK PROBLEMS W/O MCC,552,27482,4803
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,31014,6917
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25293,4184
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,39688,5794
PERIPHERAL VASCULAR DISORDERS W CC,300,27870,5998
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,23552,3782
PULMONARY EDEMA & RESPIRATORY FAILURE,189,52897,7767
PULMONARY EMBOLISM W/O MCC,176,59134,6318
RED BLOOD CELL DISORDERS W MCC,811,52048,7606
RED BLOOD CELL DISORDERS W/O MCC,812,31871,4826
RENAL FAILURE W CC,683,31617,6216
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,41301,8779
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,91245,13708
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,90777,13386
SEIZURES W/O MCC,101,32076,4623
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58530,11495
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,37856,6717
SIGNS & SYMPTOMS W/O MCC,948,24200,4137
SIMPLE PNEUMONIA & PLEURISY W CC,194,33152,6060
SIMPLE PNEUMONIA & PLEURISY W MCC,193,49765,8416
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27295,4310
SYNCOPE & COLLAPSE,312,33533,4350
TRANSIENT ISCHEMIA,069,32663,4415
