description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,26871,8624
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,18341,4330
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22067,7127
BRONCHITIS & ASTHMA W CC/MCC,202,12132,4773
BRONCHITIS & ASTHMA W/O CC/MCC,203,7611,3265
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13862,4440
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8212,3128
CELLULITIS W/O MCC,603,13382,4523
CERVICAL SPINAL FUSION W/O CC/MCC,473,32672,12239
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15388,5258
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19536,6459
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11292,3876
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23571,5728
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11516,3881
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20156,5724
FRACTURES OF HIP & PELVIS W/O MCC,536,11177,3654
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11074,3777
G.I. HEMORRHAGE W CC,378,18415,5516
G.I. HEMORRHAGE W/O CC/MCC,379,12035,3837
G.I. OBSTRUCTION W CC,389,13945,4729
G.I. OBSTRUCTION W/O CC/MCC,390,8646,3541
HEART FAILURE & SHOCK W CC,292,18133,5532
HEART FAILURE & SHOCK W MCC,291,26773,8399
HEART FAILURE & SHOCK W/O CC/MCC,293,10000,3679
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38841,10094
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33643,8241
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17438,5856
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13813,4402
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21046,6382
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10926,4132
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,53814,17253
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,63016,18579
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43122,12019
MEDICAL BACK PROBLEMS W/O MCC,552,12772,4532
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12039,3911
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13845,5839
OTHER VASCULAR PROCEDURES W CC,253,50553,13496
OTHER VASCULAR PROCEDURES W MCC,252,50178,15875
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,38418,10304
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55752,13300
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18114,6877
PULMONARY EMBOLISM W/O MCC,176,11898,5546
RED BLOOD CELL DISORDERS W/O MCC,812,12620,4312
RENAL FAILURE W CC,683,16776,5314
RENAL FAILURE W MCC,682,28257,9009
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20737,7922
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,33114,10826
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38729,12777
SEIZURES W/O MCC,101,15347,3968
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33201,10269
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16014,6019
SIGNS & SYMPTOMS W/O MCC,948,13480,3686
SIMPLE PNEUMONIA & PLEURISY W CC,194,16872,5493
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23375,7872
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11476,3968
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,60518,21238
SYNCOPE & COLLAPSE,312,10989,3851
TRANSIENT ISCHEMIA,069,13622,3926
