description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,32296,6930
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40807,10182
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20336,6208
ATHEROSCLEROSIS W/O MCC,303,15707,3545
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18040,5045
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15908,4454
CELLULITIS W/O MCC,603,19656,7752
CHEST PAIN,313,15068,3345
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20910,5789
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23707,8358
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18150,4662
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,42658,11347
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31638,8835
DIABETES W CC,638,21117,5731
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,22210,5900
G.I. HEMORRHAGE W CC,378,21230,6537
G.I. HEMORRHAGE W MCC,377,51830,13730
G.I. HEMORRHAGE W/O CC/MCC,379,17850,4834
HEART FAILURE & SHOCK W CC,292,18950,6043
HEART FAILURE & SHOCK W MCC,291,35073,8692
HEART FAILURE & SHOCK W/O CC/MCC,293,15530,4170
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,46767,11444
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24108,6798
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25397,7075
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16085,4922
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,56879,14865
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,55410,15227
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18182,4492
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,24122,10670
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,27894,7951
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13818,3767
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25228,9334
RED BLOOD CELL DISORDERS W/O MCC,812,20061,4837
RENAL FAILURE W CC,683,18485,6043
RENAL FAILURE W MCC,682,32666,10848
RENAL FAILURE W/O CC/MCC,684,15560,5887
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,45868,12070
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,73745,13764
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,47325,12106
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24864,6850
SIMPLE PNEUMONIA & PLEURISY W CC,194,23255,8543
SIMPLE PNEUMONIA & PLEURISY W MCC,193,45846,9094
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17421,5813
TRANSIENT ISCHEMIA,069,20798,4447
