description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,63092,9961
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,96174,15890
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,39669,6634
ATHEROSCLEROSIS W/O MCC,303,27271,4865
BRONCHITIS & ASTHMA W/O CC/MCC,203,23220,4888
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,37708,6954
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,76520,10571
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,29304,4736
CELLULITIS W MCC,602,56195,12244
CELLULITIS W/O MCC,603,36170,6958
CHEST PAIN,313,27817,4568
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36119,7844
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,51042,9677
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34163,6002
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,109824,16583
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,48641,8823
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,30936,7140
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,35157,7753
DIABETES W CC,638,37464,6864
DYSEQUILIBRIUM,149,27671,5298
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,39608,9532
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,29110,5869
FRACTURES OF HIP & PELVIS W/O MCC,536,27111,5937
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,27574,5938
G.I. HEMORRHAGE W CC,378,52646,8264
G.I. HEMORRHAGE W MCC,377,87162,14543
G.I. HEMORRHAGE W/O CC/MCC,379,38443,5937
G.I. OBSTRUCTION W CC,389,34803,7604
G.I. OBSTRUCTION W/O CC/MCC,390,24908,5302
HEART FAILURE & SHOCK W CC,292,43165,8436
HEART FAILURE & SHOCK W MCC,291,69536,12402
HEART FAILURE & SHOCK W/O CC/MCC,293,38428,5726
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62647,15442
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,52658,12660
HYPERTENSION W/O MCC,305,29713,5115
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,194302,42427
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,53143,9612
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,72974,15024
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,39461,6732
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,45586,9915
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,35460,6446
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,65330,10765
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,61682,17281
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,90214,20702
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,259625,44499
MEDICAL BACK PROBLEMS W/O MCC,552,36138,6830
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,36616,9335
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,29410,5714
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,52165,14226
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,36603,8803
OTHER VASCULAR PROCEDURES W CC,253,78082,19785
OTHER VASCULAR PROCEDURES W MCC,252,125930,24621
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,101680,16894
PERIPHERAL VASCULAR DISORDERS W CC,300,37889,8001
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,26117,5601
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,69190,21722
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,72511,16775
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,31781,5222
PSYCHOSES,885,37490,7539
PULMONARY EDEMA & RESPIRATORY FAILURE,189,49910,10605
RED BLOOD CELL DISORDERS W MCC,811,60742,10418
RED BLOOD CELL DISORDERS W/O MCC,812,33575,6610
RENAL FAILURE W CC,683,58905,8907
RENAL FAILURE W MCC,682,66680,12846
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,66630,11859
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,85720,16829
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,205748,40504
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,113393,19303
SEIZURES W/O MCC,101,30797,6324
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,249007,47839
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,88076,15766
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,56158,9500
SIMPLE PNEUMONIA & PLEURISY W CC,194,49210,8305
SIMPLE PNEUMONIA & PLEURISY W MCC,193,67919,12121
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,37380,5845
SYNCOPE & COLLAPSE,312,28751,5853
TRANSIENT ISCHEMIA,069,33373,6057
