description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,31140,6063
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19390,5165
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14470,3591
CELLULITIS W/O MCC,603,13700,5150
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17074,5887
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23960,8018
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13677,4872
DIABETES W CC,638,13383,5120
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15831,4758
G.I. HEMORRHAGE W CC,378,16287,6289
HEART FAILURE & SHOCK W CC,292,20708,6217
HEART FAILURE & SHOCK W MCC,291,25200,9004
HEART FAILURE & SHOCK W/O CC/MCC,293,12253,4249
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,44432,12025
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30548,9440
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26514,6546
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,19585,5077
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11740,4808
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,52427,14608
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,52168,15486
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,88611,32529
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16387,4363
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23190,8014
PULMONARY EMBOLISM W/O MCC,176,16202,6290
RENAL FAILURE W CC,683,22431,7071
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36347,12170
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18997,7725
SIGNS & SYMPTOMS W/O MCC,948,14749,4301
SIMPLE PNEUMONIA & PLEURISY W CC,194,17259,6262
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31205,9156
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11534,4713
SYNCOPE & COLLAPSE,312,19123,4434
