description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,26436,9050
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39686,14086
ATHEROSCLEROSIS W/O MCC,303,13154,4924
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20662,7067
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,32962,10432
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16578,4799
CELLULITIS W/O MCC,603,24194,7112
CHEST PAIN,313,17059,4639
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,35940,8859
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,32028,9878
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22192,6163
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19788,7608
DIABETES W CC,638,36476,7061
DYSEQUILIBRIUM,149,16722,5384
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34490,9747
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24490,6159
FRACTURES OF HIP & PELVIS W/O MCC,536,27336,5856
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,23489,6011
G.I. HEMORRHAGE W CC,378,34949,8863
G.I. HEMORRHAGE W MCC,377,41130,14371
G.I. HEMORRHAGE W/O CC/MCC,379,19990,6026
G.I. OBSTRUCTION W CC,389,33818,7892
HEART FAILURE & SHOCK W CC,292,27877,8592
HEART FAILURE & SHOCK W MCC,291,42378,11901
HEART FAILURE & SHOCK W/O CC/MCC,293,20139,5789
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,65374,15912
HYPERTENSION W/O MCC,305,17426,5248
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38295,9727
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,84463,19696
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,28371,6863
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,25055,6609
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,47930,14418
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,36775,9845
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,85269,18137
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54473,21363
MEDICAL BACK PROBLEMS W/O MCC,552,25116,6875
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34260,9680
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21042,5810
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,33652,8465
OTHER VASCULAR PROCEDURES W CC,253,97096,20642
OTHER VASCULAR PROCEDURES W MCC,252,100586,30322
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44807,10822
RED BLOOD CELL DISORDERS W/O MCC,812,23544,6731
RENAL FAILURE W CC,683,27308,8413
RENAL FAILURE W MCC,682,44180,13697
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,54947,13112
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,55904,16770
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,142016,43206
SEIZURES W/O MCC,101,22421,6200
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,49823,15908
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29326,9690
SIGNS & SYMPTOMS W/O MCC,948,24500,5812
SIMPLE PNEUMONIA & PLEURISY W CC,194,29457,8493
SIMPLE PNEUMONIA & PLEURISY W MCC,193,54124,13773
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23572,6041
SYNCOPE & COLLAPSE,312,17990,6070
TRANSIENT ISCHEMIA,069,24229,6175
