description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,15941,7932
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18219,11085
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9575,3967
CELLULITIS W/O MCC,603,11768,5745
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18420,9287
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11667,4935
G.I. HEMORRHAGE W CC,378,16852,7530
HEART FAILURE & SHOCK W CC,292,13864,6835
HEART FAILURE & SHOCK W MCC,291,16750,9712
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,21883,7913
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13456,5729
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11341,5434
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,39393,16189
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11434,4823
RENAL FAILURE W CC,683,17779,7057
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25027,13607
SIMPLE PNEUMONIA & PLEURISY W CC,194,15019,7020
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23161,10098
