description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,17651,7035
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21206,10453
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14296,5103
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11372,3807
ATHEROSCLEROSIS W/O MCC,303,8631,3443
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19499,5855
BRONCHITIS & ASTHMA W CC/MCC,202,10455,4975
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9119,4953
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13872,7492
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7392,3473
CELLULITIS W MCC,602,14334,8207
CELLULITIS W/O MCC,603,12062,5426
CHEST PAIN,313,7342,3286
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13501,5702
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13931,6945
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9657,4303
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,28695,11820
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15666,6425
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12251,4971
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11892,5248
DIABETES W CC,638,11513,4906
DYSEQUILIBRIUM,149,8415,3773
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16079,7605
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10850,4411
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15573,6289
FRACTURES OF HIP & PELVIS W/O MCC,536,8287,3898
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8665,4020
G.I. HEMORRHAGE W CC,378,11789,5956
G.I. HEMORRHAGE W MCC,377,19586,9842
G.I. HEMORRHAGE W/O CC/MCC,379,7542,4184
G.I. OBSTRUCTION W CC,389,11658,5393
G.I. OBSTRUCTION W/O CC/MCC,390,9632,3804
HEART FAILURE & SHOCK W CC,292,10956,5923
HEART FAILURE & SHOCK W MCC,291,16239,8818
HEART FAILURE & SHOCK W/O CC/MCC,293,7761,4047
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28630,11241
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,42524,18916
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22262,8931
HYPERTENSION W/O MCC,305,8424,3625
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,54405,27943
