description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,10882,5099
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17019,5803
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20937,7257
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12379,4265
G.I. OBSTRUCTION W CC,389,13319,4842
HEART FAILURE & SHOCK W CC,292,13293,5923
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14458,6904
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13487,4676
RED BLOOD CELL DISORDERS W MCC,811,20068,7387
RENAL FAILURE W CC,683,13829,5882
RENAL FAILURE W MCC,682,19685,9335
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25821,10195
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22240,10396
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20294,6590
SIMPLE PNEUMONIA & PLEURISY W CC,194,21205,6057
