description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,44824,6276
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,67339,10952
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,25836,4838
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,14310,4145
ATHEROSCLEROSIS W/O MCC,303,22885,3733
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29670,5330
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,41970,7902
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,25577,3653
CELLULITIS W/O MCC,603,29029,5172
CHEST PAIN,313,21463,3522
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,33838,6155
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35860,7425
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28260,4582
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,53458,6921
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,20405,5428
DIABETES W CC,638,27856,5203
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32216,7398
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30300,4582
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,22090,4579
G.I. HEMORRHAGE W CC,378,48712,6578
G.I. HEMORRHAGE W/O CC/MCC,379,19922,4577
HEART FAILURE & SHOCK W CC,292,34265,6441
HEART FAILURE & SHOCK W MCC,291,43051,9204
HEART FAILURE & SHOCK W/O CC/MCC,293,22623,4353
HYPERTENSION W/O MCC,305,23487,3932
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,97112,29938
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,43222,7329
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,63211,10565
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,44099,7619
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27918,4987
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,62736,7489
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,33282,8214
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,93720,13474
MEDICAL BACK PROBLEMS W/O MCC,552,30299,5201
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,30357,7200
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21670,4364
PERIPHERAL VASCULAR DISORDERS W CC,300,28927,6069
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,118929,16975
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,40584,9390
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19582,3976
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38748,8202
RED BLOOD CELL DISORDERS W MCC,811,34429,7843
RED BLOOD CELL DISORDERS W/O MCC,812,25812,5095
RENAL FAILURE W CC,683,30242,6270
RENAL FAILURE W MCC,682,49909,9833
RENAL FAILURE W/O CC/MCC,684,27624,4161
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,48403,9201
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,57129,12628
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,104463,14481
SEIZURES W/O MCC,101,18388,4880
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,58335,11961
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,35486,7201
SIGNS & SYMPTOMS W/O MCC,948,25840,4397
SIMPLE PNEUMONIA & PLEURISY W CC,194,36455,6382
SIMPLE PNEUMONIA & PLEURISY W MCC,193,43584,8793
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29804,4538
SYNCOPE & COLLAPSE,312,25308,4581
TRANSIENT ISCHEMIA,069,31353,4681
