description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28657,5797
CELLULITIS W/O MCC,603,21729,5359
CHEST PAIN,313,19861,4216
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24806,7733
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12663,4976
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,32480,8761
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19436,4958
G.I. HEMORRHAGE W CC,378,21922,6728
HEART FAILURE & SHOCK W CC,292,25356,6867
HEART FAILURE & SHOCK W/O CC/MCC,293,15864,5573
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18620,5904
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49326,15492
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17158,4781
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33346,14779
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34167,13096
SIMPLE PNEUMONIA & PLEURISY W CC,194,22735,7601
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25199,8539
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,18864,4793
