description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,108304,15456
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,61904,7421
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,29926,5269
CELLULITIS W/O MCC,603,48120,7735
CHEST PAIN,313,31978,5089
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,41860,6674
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,80135,10044
DIABETES W CC,638,46260,7679
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,42063,6634
G.I. HEMORRHAGE W CC,378,45790,9416
G.I. HEMORRHAGE W MCC,377,118423,19977
G.I. HEMORRHAGE W/O CC/MCC,379,34135,6457
HEART FAILURE & SHOCK W CC,292,54618,9510
HEART FAILURE & SHOCK W MCC,291,73826,13593
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,118016,16959
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,60045,10806
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,172018,19526
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,64725,10843
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37907,7193
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,57455,10802
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,212618,33406
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,103308,17435
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,47231,10339
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,34225,6397
OTHER VASCULAR PROCEDURES W CC,253,128700,22240
RENAL FAILURE W CC,683,67345,9484
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,129038,20646
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,282956,47619
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,112157,17611
SIGNS & SYMPTOMS W/O MCC,948,34050,6352
SIMPLE PNEUMONIA & PLEURISY W CC,194,61201,9338
SIMPLE PNEUMONIA & PLEURISY W MCC,193,98289,15088
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,48334,6564
SYNCOPE & COLLAPSE,312,37258,6628
TRANSIENT ISCHEMIA,069,48633,6772
