description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,63141,13252
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9162,5160
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24873,7373
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28374,6898
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,55526,10151
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,19778,4623
CELLULITIS W/O MCC,603,26231,6984
CERVICAL SPINAL FUSION W/O CC/MCC,473,33528,16568
CHEST PAIN,313,18686,4523
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26084,7587
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35037,9906
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,19990,5798
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27757,7457
DIABETES W CC,638,24618,6671
DYSEQUILIBRIUM,149,26767,5251
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,39245,9554
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24569,5863
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24504,8208
FRACTURES OF HIP & PELVIS W/O MCC,536,22778,5891
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,17567,5747
G.I. HEMORRHAGE W CC,378,29289,8291
G.I. HEMORRHAGE W/O CC/MCC,379,26731,5831
G.I. OBSTRUCTION W CC,389,29903,7686
HEART FAILURE & SHOCK W CC,292,36076,8360
HEART FAILURE & SHOCK W MCC,291,51100,11834
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42205,15317
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,36812,12597
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,64825,9597
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,30515,6614
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22966,6304
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44050,17286
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,60804,21112
MEDICAL BACK PROBLEMS W/O MCC,552,27810,7065
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,41691,9599
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22405,5609
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,50116,15128
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,42178,8180
OTHER VASCULAR PROCEDURES W MCC,252,82706,28594
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,56116,13285
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,45627,11275
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20654,5116
PULMONARY EDEMA & RESPIRATORY FAILURE,189,29283,10535
RED BLOOD CELL DISORDERS W MCC,811,45544,10324
RED BLOOD CELL DISORDERS W/O MCC,812,21253,6283
RENAL FAILURE W CC,683,32586,8463
RENAL FAILURE W MCC,682,66468,13967
RENAL FAILURE W/O CC/MCC,684,19237,5409
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,55805,18616
SEIZURES W/O MCC,101,34647,6265
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,53115,15243
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32812,9122
SIGNS & SYMPTOMS W/O MCC,948,23579,5566
SIMPLE PNEUMONIA & PLEURISY W CC,194,27339,8066
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37373,11201
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27391,6389
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,65859,32157
SYNCOPE & COLLAPSE,312,32170,5881
TRANSIENT ISCHEMIA,069,29113,5844
