description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12893,5244
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8241,3616
CELLULITIS W/O MCC,603,9667,5361
CHEST PAIN,313,8044,3855
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11953,6163
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11786,7504
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9394,4475
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9565,4479
G.I. OBSTRUCTION W CC,389,9094,5479
HEART FAILURE & SHOCK W CC,292,11343,6380
HEART FAILURE & SHOCK W MCC,291,16575,8929
HEART FAILURE & SHOCK W/O CC/MCC,293,10046,4474
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9489,4901
MEDICAL BACK PROBLEMS W/O MCC,552,8549,5087
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9309,4442
RED BLOOD CELL DISORDERS W/O MCC,812,10586,5017
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,15935,11162
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11738,6946
SIGNS & SYMPTOMS W/O MCC,948,8161,4417
SIMPLE PNEUMONIA & PLEURISY W CC,194,13970,6327
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11318,4579
TRANSIENT ISCHEMIA,069,10880,4677
