description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,20034,3896
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29589,5604
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18639,3890
CELLULITIS W/O MCC,603,22570,5553
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,31782,6785
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,36479,7893
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23855,4788
G.I. HEMORRHAGE W CC,378,30861,6710
HEART FAILURE & SHOCK W CC,292,26026,6567
HEART FAILURE & SHOCK W MCC,291,46685,9621
HEART FAILURE & SHOCK W/O CC/MCC,293,16125,4579
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19729,5207
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,63859,13990
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17570,4621
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33063,8772
RENAL FAILURE W CC,683,32429,6844
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60659,13996
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30934,7285
SIMPLE PNEUMONIA & PLEURISY W CC,194,29360,6582
SIMPLE PNEUMONIA & PLEURISY W MCC,193,57112,9629
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,36498,4919
TRANSIENT ISCHEMIA,069,22681,4840
