description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,9785,4972
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16663,5529
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18926,7083
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10554,4250
DIABETES W CC,638,12159,5018
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12110,4555
HEART FAILURE & SHOCK W CC,292,15160,5984
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13686,4675
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13910,4174
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16864,7565
RED BLOOD CELL DISORDERS W/O MCC,812,11730,4337
RENAL FAILURE W CC,683,15104,6002
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21334,10552
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18221,6935
SIMPLE PNEUMONIA & PLEURISY W CC,194,18921,6162
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26396,8769
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11935,4287
