description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9107,3578
CERVICAL SPINAL FUSION W/O CC/MCC,473,35907,12909
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15479,4315
FRACTURES OF HIP & PELVIS W/O MCC,536,11417,3938
G.I. HEMORRHAGE W CC,378,25814,5358
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43345,9520
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,32939,8368
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20235,6303
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17718,4514
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18556,4330
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44827,13114
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12544,4236
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,65296,14216
PSYCHOSES,885,21642,6904
PULMONARY EMBOLISM W/O MCC,176,25135,5865
RENAL FAILURE W CC,683,16394,6831
RENAL FAILURE W MCC,682,18778,8641
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,28471,7680
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41967,10476
SIMPLE PNEUMONIA & PLEURISY W CC,194,27072,5507
SIMPLE PNEUMONIA & PLEURISY W MCC,193,33967,9167
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21112,3840
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,70699,27719
