description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14508,5461
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11663,4622
CELLULITIS W/O MCC,603,12422,5499
CHEST PAIN,313,12169,3659
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16743,6244
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15850,7814
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13284,4794
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14572,4773
G.I. HEMORRHAGE W CC,378,17179,5927
HEART FAILURE & SHOCK W CC,292,17519,6721
HEART FAILURE & SHOCK W MCC,291,27179,9127
HEART FAILURE & SHOCK W/O CC/MCC,293,11554,4469
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16372,7303
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12919,5162
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48506,13828
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13916,4600
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,46726,13113
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45713,14399
RED BLOOD CELL DISORDERS W/O MCC,812,15277,5299
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,33186,11404
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19862,7336
SIMPLE PNEUMONIA & PLEURISY W CC,194,19071,6601
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22996,9284
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15578,4720
SYNCOPE & COLLAPSE,312,17178,5041
