description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34057,8828
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42002,11940
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21182,5916
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,27193,4981
ATHEROSCLEROSIS W/O MCC,303,20234,4459
BRONCHITIS & ASTHMA W CC/MCC,202,34162,6442
BRONCHITIS & ASTHMA W/O CC/MCC,203,26394,4650
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25340,6422
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,51584,9377
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20256,4369
CELLULITIS W MCC,602,47594,11040
CELLULITIS W/O MCC,603,29826,6404
CHEST PAIN,313,18574,4206
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34291,7427
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,39716,9088
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27101,5520
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20393,6581
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21153,6728
DIABETES W CC,638,28360,6249
DYSEQUILIBRIUM,149,16573,4884
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,37170,8827
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26772,5573
FRACTURES OF HIP & PELVIS W/O MCC,536,22146,5324
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,26363,5468
G.I. HEMORRHAGE W CC,378,33754,7754
G.I. HEMORRHAGE W MCC,377,50525,13173
G.I. HEMORRHAGE W/O CC/MCC,379,25784,5391
G.I. OBSTRUCTION W CC,389,23270,7145
G.I. OBSTRUCTION W/O CC/MCC,390,19773,5035
HEART FAILURE & SHOCK W CC,292,30090,7874
HEART FAILURE & SHOCK W MCC,291,41370,11230
HEART FAILURE & SHOCK W/O CC/MCC,293,24431,5209
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,53307,14104
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,59506,21957
HYPERTENSION W/O MCC,305,20867,4694
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,195029,42708
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,30233,8912
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,40583,14665
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,30401,8942
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22445,5996
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25481,8902
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,71291,16136
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,157817,37592
MEDICAL BACK PROBLEMS W/O MCC,552,26649,6166
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,35117,8718
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21376,5347
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,28173,7327
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,36530,11642
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,34310,11202
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,25580,4779
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44234,9820
RED BLOOD CELL DISORDERS W MCC,811,37010,9593
RED BLOOD CELL DISORDERS W/O MCC,812,27305,6256
RENAL FAILURE W CC,683,27787,7827
RENAL FAILURE W MCC,682,66432,14299
RENAL FAILURE W/O CC/MCC,684,20325,5031
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,46592,10399
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,65349,15695
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,83743,16526
SEIZURES W/O MCC,101,23395,5819
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,64089,14675
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29563,8639
SIGNS & SYMPTOMS W/O MCC,948,22577,5159
SIMPLE PNEUMONIA & PLEURISY W CC,194,36932,7719
SIMPLE PNEUMONIA & PLEURISY W MCC,193,47346,11160
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,28214,5418
SYNCOPE & COLLAPSE,312,23428,5515
TRANSIENT ISCHEMIA,069,27559,5652
