description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11925,3675
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,24824,5611
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13853,4747
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9482,3231
CELLULITIS W/O MCC,603,14195,4865
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16928,5471
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19891,7229
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10661,4086
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,17824,6578
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14943,4871
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11046,5114
DIABETES W CC,638,11586,5081
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,38886,8219
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13283,4229
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24975,5764
FRACTURES OF HIP & PELVIS W/O MCC,536,9178,3909
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13131,4048
G.I. HEMORRHAGE W CC,378,17143,5778
G.I. HEMORRHAGE W MCC,377,20616,9205
G.I. HEMORRHAGE W/O CC/MCC,379,12977,5221
G.I. OBSTRUCTION W CC,389,15664,5206
G.I. OBSTRUCTION W/O CC/MCC,390,11692,3605
HEART FAILURE & SHOCK W CC,292,11899,5739
HEART FAILURE & SHOCK W MCC,291,19831,8322
HEART FAILURE & SHOCK W/O CC/MCC,293,10308,3878
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36075,10386
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,34381,8807
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19328,7237
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22762,10344
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14234,5074
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15531,6758
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11804,4385
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,29466,9618
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,29175,7845
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17883,7321
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38516,12437
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,60393,15950
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,92556,32071
MEDICAL BACK PROBLEMS W/O MCC,552,12972,4643
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10837,3888
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,23681,10268
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13791,5922
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,14996,5587
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,49111,12854
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,41140,10788
PERIPHERAL VASCULAR DISORDERS W CC,300,14304,5288
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,34453,15001
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11520,3593
PSYCHOSES,885,14094,5982
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18895,7264
PULMONARY EMBOLISM W/O MCC,176,15564,6042
RED BLOOD CELL DISORDERS W/O MCC,812,14247,4503
RENAL FAILURE W CC,683,14666,5798
RENAL FAILURE W MCC,682,18687,8927
RENAL FAILURE W/O CC/MCC,684,8487,3728
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20763,8097
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,27357,10967
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,47476,16029
SEIZURES W/O MCC,101,12860,4312
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28692,10816
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23086,6876
SIGNS & SYMPTOMS W/O MCC,948,13059,3885
SIMPLE PNEUMONIA & PLEURISY W CC,194,16031,5944
SIMPLE PNEUMONIA & PLEURISY W MCC,193,18764,8135
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13298,4007
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59917,24164
SYNCOPE & COLLAPSE,312,14498,4059
TRANSIENT ISCHEMIA,069,13015,4138
