description,code,avgCoveredCharges,averagePayments
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17080,4341
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18950,5656
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23562,8300
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15503,3851
CELLULITIS W/O MCC,603,22319,5729
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19265,6671
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24638,7988
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13974,4998
DIABETES W CC,638,14798,5623
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25852,8020
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16506,4820
G.I. HEMORRHAGE W CC,378,20961,6862
G.I. HEMORRHAGE W/O CC/MCC,379,17264,4827
G.I. OBSTRUCTION W/O CC/MCC,390,18070,4302
HEART FAILURE & SHOCK W CC,292,17961,6961
HEART FAILURE & SHOCK W MCC,291,27843,9871
HEART FAILURE & SHOCK W/O CC/MCC,293,13893,4562
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40991,12655
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24571,7684
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,26181,12123
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13373,5550
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21326,8218
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15568,5446
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41231,14732
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,40609,17380
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15203,4645
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18128,6828
PERIPHERAL VASCULAR DISORDERS W CC,300,14586,6479
PULMONARY EDEMA & RESPIRATORY FAILURE,189,21992,8653
RED BLOOD CELL DISORDERS W/O MCC,812,17222,5304
RENAL FAILURE W CC,683,28886,7660
RENAL FAILURE W MCC,682,28152,10692
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32038,9990
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42402,14519
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,53628,16923
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36380,12457
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,25392,7633
SIGNS & SYMPTOMS W/O MCC,948,16690,4647
SIMPLE PNEUMONIA & PLEURISY W CC,194,19635,6813
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25586,10009
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14227,4800
SYNCOPE & COLLAPSE,312,15358,4855
