description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13969,6499
CELLULITIS W/O MCC,603,9114,5273
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17437,7459
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15076,5474
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24049,9760
HEART FAILURE & SHOCK W CC,292,13907,7765
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14343,5907
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32270,15809
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11741,5062
SIMPLE PNEUMONIA & PLEURISY W CC,194,15250,7231
