description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22148,8421
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33040,12207
ATHEROSCLEROSIS W/O MCC,303,12781,4038
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,23795,6753
BRONCHITIS & ASTHMA W CC/MCC,202,23105,5838
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15825,5706
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31358,8945
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9595,4005
CELLULITIS W/O MCC,603,13550,5727
CERVICAL SPINAL FUSION W/O CC/MCC,473,35158,14442
CHEST PAIN,313,13108,3780
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16108,6615
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22286,8103
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13335,4963
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,32882,13940
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20218,7623
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,20585,6124
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,21227,6301
DIABETES W CC,638,16371,5829
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20205,7035
DYSEQUILIBRIUM,149,14584,4422
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27518,8554
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14940,4912
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20183,6964
FRACTURES OF HIP & PELVIS W/O MCC,536,12875,4660
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14389,4951
G.I. HEMORRHAGE W CC,378,21325,7110
G.I. HEMORRHAGE W MCC,377,39852,11755
G.I. OBSTRUCTION W CC,389,20427,6412
G.I. OBSTRUCTION W/O CC/MCC,390,12637,4411
HEART FAILURE & SHOCK W CC,292,15800,6921
