description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,11090,4525
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13585,4692
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11126,3278
CELLULITIS W/O MCC,603,12174,4638
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15708,5585
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14819,6570
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12384,4145
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10680,4060
HEART FAILURE & SHOCK W CC,292,16334,5713
HEART FAILURE & SHOCK W MCC,291,24386,8241
HEART FAILURE & SHOCK W/O CC/MCC,293,10699,3935
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,37095,11564
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30637,8725
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14218,6299
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11677,4412
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13399,4476
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45557,12111
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13239,3920
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11623,3537
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20543,7268
PULMONARY EMBOLISM W/O MCC,176,14286,5783
RED BLOOD CELL DISORDERS W/O MCC,812,14330,4491
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19738,7565
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,32967,12082
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27983,10558
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15947,6382
SIMPLE PNEUMONIA & PLEURISY W CC,194,17146,5790
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23869,8589
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10006,4074
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,65504,21713
TRANSIENT ISCHEMIA,069,10175,4168
