description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18223,5617
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13848,3168
CELLULITIS W/O MCC,603,12895,4685
CHEST PAIN,313,15213,3122
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22441,5355
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27835,6753
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15893,4002
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35143,6040
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18968,4058
G.I. HEMORRHAGE W CC,378,19849,5718
HEART FAILURE & SHOCK W CC,292,18806,5736
HEART FAILURE & SHOCK W MCC,291,26934,8155
HEART FAILURE & SHOCK W/O CC/MCC,293,12071,3805
HYPERTENSION W/O MCC,305,14234,3420
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23350,6424
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21134,6670
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14294,4416
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49712,11681
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,62689,14610
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,92490,29873
MEDICAL BACK PROBLEMS W/O MCC,552,28632,6480
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8683,4420
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10892,3468
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33498,7142
RED BLOOD CELL DISORDERS W/O MCC,812,11178,4415
RENAL FAILURE W CC,683,17734,5710
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,53738,12080
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,71177,17200
SEIZURES W/O MCC,101,17780,4236
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,48052,11229
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30049,6424
SIGNS & SYMPTOMS W/O MCC,948,15086,3763
SIMPLE PNEUMONIA & PLEURISY W CC,194,29398,5824
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29668,8238
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15442,3937
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,86571,23510
SYNCOPE & COLLAPSE,312,17006,3985
TRANSIENT ISCHEMIA,069,17023,4195
