city,avgCoveredCharges,averagePayments
ABINGTON,140193,22655
ALLENTOWN,102874,21407
ALTOONA,52630,19405
BETHLEHEM,123156,21607
BRYN MAWR,81604,19056
CAMP HILL,45771,15378
CHAMBERSBURG,48008,19913
DUBOIS,37804,17826
EASTON,189286,22365
ERIE,85921,19246
HARRISBURG,47252,20736
HAZLETON,64315,16594
HERSHEY,227822,100018
LANCASTER,51426,18886
LANGHORNE,100061,19892
LEBANON,54661,19221
MEADOWBROOK,136585,21244
MEDIA,122564,17726
PAOLI,90955,18599
PHILADELPHIA,154295,34960
PITTSBURGH,93779,21292
READING,63788,22156
SAYRE,52012,21584
SHARON,65068,19936
UPLAND,321918,26328
WILKES-BARRE,109417,19880
WILLIAMSPORT,57938,20356
WYNNEWOOD,109242,21617
YORK,41147,23843
