city,avgCoveredCharges,averagePayments
ABINGTON,42874,6317
ALLENTOWN,38374,7490
ALTOONA,19239,5413
BEAVER,7608,5353
BETHLEHEM,32761,6110
BRYN MAWR,44919,6031
CAMP HILL,21212,4771
CHAMBERSBURG,13853,5369
COATESVILLE,38564,5508
DANVILLE,41165,8932
DARBY,59012,9155
EAST STROUDSBUR,23509,6578
EASTON,31551,6222
ERIE,21552,6061
GREENSBURG,14503,4812
GREENVILLE,13181,5203
HANOVER,10815,6011
HARRISBURG,13787,6625
HERSHEY,37325,11199
JOHNSTOWN,11207,6049
KITTANNING,9042,5220
LANCASTER,23316,5601
LANGHORNE,21830,5410
LATROBE,9405,5441
LEBANON,17686,5398
MC KEESPORT,17544,7637
MEADOWBROOK,30706,5584
MEDIA,36333,5225
MONONGAHELA,13256,4199
MONROEVILLE,11395,4823
NATRONA,12095,5066
NORRISTOWN,28922,7159
PAOLI,37632,5440
PHILADELPHIA,49088,8373
PITTSBURGH,20632,6430
POTTSTOWN,27224,5444
POTTSVILLE,12390,5680
READING,22182,6675
SAYRE,21201,6351
SCRANTON,25034,5600
SHARON,12340,5840
TITUSVILLE,6124,7258
UPLAND,80348,7427
WILKES BARRE,18467,5826
WILKES-BARRE,15983,5333
WILLIAMSPORT,11554,5382
WYNNEWOOD,31604,6589
YORK,10853,6929
