city,avgCoveredCharges,averagePayments
ABINGTON,72974,10717
ALLENTOWN,55493,12010
ALTOONA,25382,9054
BEAVER,38327,10331
BETHLEHEM,85202,11179
BRYN MAWR,54098,10075
CAMP HILL,30221,8619
CHAMBERSBURG,37769,9634
COATESVILLE,121294,10024
DOYLESTOWN,39362,9498
EAST STROUDSBUR,47280,11596
ERIE,60963,9986
GREENSBURG,35134,8812
HARRISBURG,39826,11285
HERSHEY,43633,14042
LANCASTER,31131,9668
LANGHORNE,45379,9964
LEBANON,47125,9273
PHILADELPHIA,77102,14564
PITTSBURGH,47012,9969
READING,31633,10897
SAYRE,40100,10341
SCRANTON,37603,9542
SELLERSVILLE,53283,9610
SHARON,22672,9646
UPLAND,139147,12087
WILKES-BARRE,45050,9660
WILLIAMSPORT,39603,10764
WYNNEWOOD,38502,11803
YORK,27654,13699
