description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24054,7412
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33953,11798
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22126,5179
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,7539,4150
BRONCHITIS & ASTHMA W CC/MCC,202,14304,5410
BRONCHITIS & ASTHMA W/O CC/MCC,203,8457,3912
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14268,5397
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23814,8188
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10125,3701
CELLULITIS W MCC,602,35292,9514
CELLULITIS W/O MCC,603,15975,5369
CHEST PAIN,313,16642,3539
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14864,6241
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21111,7583
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11094,4669
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,36236,12903
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23513,7254
DIABETES W CC,638,22053,5406
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18216,7449
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11507,4623
G.I. HEMORRHAGE W CC,378,18359,6565
G.I. HEMORRHAGE W MCC,377,27090,11328
G.I. HEMORRHAGE W/O CC/MCC,379,10982,4642
G.I. OBSTRUCTION W CC,389,12262,5910
G.I. OBSTRUCTION W/O CC/MCC,390,10579,4148
HEART FAILURE & SHOCK W CC,292,15536,6508
HEART FAILURE & SHOCK W MCC,291,24934,9670
HEART FAILURE & SHOCK W/O CC/MCC,293,13020,4419
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29546,11995
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25768,9758
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,65384,35292
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,22873,7780
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15904,5073
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32775,13664
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,36835,16316
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,95762,33944
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19731,7588
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12464,4443
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,27155,11618
OTHER VASCULAR PROCEDURES W CC,253,58196,15697
OTHER VASCULAR PROCEDURES W MCC,252,76442,25595
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,46023,11785
PERIPHERAL VASCULAR DISORDERS W CC,300,12924,6362
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,40954,17062
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30314,13138
PSYCHOSES,885,7136,5823
PULMONARY EDEMA & RESPIRATORY FAILURE,189,14078,8228
PULMONARY EMBOLISM W/O MCC,176,16494,6590
RED BLOOD CELL DISORDERS W MCC,811,15612,8075
RED BLOOD CELL DISORDERS W/O MCC,812,13992,5113
RENAL FAILURE W CC,683,15614,6550
RENAL FAILURE W MCC,682,33347,10424
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,91588,30715
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,35498,14442
SEIZURES W/O MCC,101,10064,4905
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34142,12232
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24832,7625
SIGNS & SYMPTOMS W/O MCC,948,13120,4434
SIMPLE PNEUMONIA & PLEURISY W CC,194,19266,6536
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26693,9412
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16314,4566
SYNCOPE & COLLAPSE,312,14478,4624
TRANSIENT ISCHEMIA,069,13833,4862
