description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,13620,6007
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10818,4401
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13482,4273
G.I. HEMORRHAGE W CC,378,14217,5958
G.I. OBSTRUCTION W/O CC/MCC,390,9855,3695
HEART FAILURE & SHOCK W CC,292,14348,5709
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,24338,10511
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25008,12591
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30184,15063
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8944,4232
RENAL FAILURE W CC,683,14031,5796
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18984,8023
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23160,9684
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14714,6833
SIMPLE PNEUMONIA & PLEURISY W CC,194,15383,6009
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,48030,23254
SYNCOPE & COLLAPSE,312,10577,4272
