description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24426,6428
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,46006,9685
ATHEROSCLEROSIS W/O MCC,303,13682,3620
BRONCHITIS & ASTHMA W/O CC/MCC,203,17858,3592
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18972,4905
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28605,7234
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13663,3372
CELLULITIS W MCC,602,21728,8246
CELLULITIS W/O MCC,603,18688,4946
CHEST PAIN,313,13460,3875
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22964,5938
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33834,6974
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15073,4244
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,53363,11812
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26058,6865
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,11002,5343
DIABETES W CC,638,20114,4890
DYSEQUILIBRIUM,149,11332,3774
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35884,8055
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16846,4385
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,15778,6011
G.I. HEMORRHAGE W CC,378,20749,6029
G.I. HEMORRHAGE W MCC,377,38260,10428
G.I. HEMORRHAGE W/O CC/MCC,379,13677,4590
G.I. OBSTRUCTION W CC,389,18620,5513
HEART FAILURE & SHOCK W CC,292,20978,5972
HEART FAILURE & SHOCK W MCC,291,34180,8886
HEART FAILURE & SHOCK W/O CC/MCC,293,12548,4046
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43527,11126
HYPERTENSION W/O MCC,305,12655,3625
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28501,6633
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16878,4593
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,48436,10029
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45157,12706
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,115937,49845
MEDICAL BACK PROBLEMS W/O MCC,552,19449,4815
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,21966,6733
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16445,4105
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,25752,10169
OTHER VASCULAR PROCEDURES W CC,253,71304,14215
PERIPHERAL VASCULAR DISORDERS W CC,300,20215,5774
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12304,3902
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,50705,15639
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,40829,11964
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9473,3812
PULMONARY EMBOLISM W/O MCC,176,24228,11037
RED BLOOD CELL DISORDERS W MCC,811,22601,8057
RED BLOOD CELL DISORDERS W/O MCC,812,17174,4697
RENAL FAILURE W CC,683,22938,6013
RENAL FAILURE W MCC,682,36811,9585
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40185,8849
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,59917,12634
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,99614,29742
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,43934,13356
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35832,11095
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,30346,6805
SIGNS & SYMPTOMS W/O MCC,948,12309,4053
SIMPLE PNEUMONIA & PLEURISY W CC,194,24448,5926
SIMPLE PNEUMONIA & PLEURISY W MCC,193,41200,9122
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16530,4411
SYNCOPE & COLLAPSE,312,15738,4381
TRANSIENT ISCHEMIA,069,15979,4664
