description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,18885,6696
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34311,11592
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19486,5250
ATHEROSCLEROSIS W/O MCC,303,12186,3859
BRONCHITIS & ASTHMA W CC/MCC,202,17648,5593
BRONCHITIS & ASTHMA W/O CC/MCC,203,12019,4040
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17094,5527
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20815,8182
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12487,3862
CELLULITIS W/O MCC,603,14527,6130
CHEST PAIN,313,16390,3677
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18608,6377
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,26338,7842
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15655,4814
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,29467,13227
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,23284,7206
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13513,6007
DIABETES W CC,638,15866,5533
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19882,7444
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17754,4991
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23722,6712
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13370,4753
G.I. HEMORRHAGE W CC,378,25360,7278
G.I. HEMORRHAGE W MCC,377,29299,11527
G.I. OBSTRUCTION W CC,389,24288,6290
G.I. OBSTRUCTION W/O CC/MCC,390,13746,4231
HEART FAILURE & SHOCK W CC,292,18640,6730
HEART FAILURE & SHOCK W MCC,291,36171,12226
HEART FAILURE & SHOCK W/O CC/MCC,293,13621,4471
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,50078,12570
HYPERTENSION W/O MCC,305,14702,4085
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19900,6858
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,29866,11770
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17939,7876
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15426,5224
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,49038,11260
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25834,8672
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43044,14120
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,86786,19716
MEDICAL BACK PROBLEMS W/O MCC,552,17885,5425
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19221,7477
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14753,4564
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35847,12054
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23802,6607
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16948,6401
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,21725,10631
PERIPHERAL VASCULAR DISORDERS W CC,300,16390,6278
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,46509,17514
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,30893,13186
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16302,4146
PULMONARY EDEMA & RESPIRATORY FAILURE,189,24893,8504
PULMONARY EMBOLISM W/O MCC,176,20810,6949
RED BLOOD CELL DISORDERS W MCC,811,23454,8326
RED BLOOD CELL DISORDERS W/O MCC,812,17475,5298
RENAL FAILURE W CC,683,18140,6783
RENAL FAILURE W MCC,682,28582,10506
RENAL FAILURE W/O CC/MCC,684,14972,4388
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27640,9262
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29474,12523
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,48104,14994
SEIZURES W/O MCC,101,16812,4978
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38414,13226
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,20667,7579
SIGNS & SYMPTOMS W/O MCC,948,14269,4511
SIMPLE PNEUMONIA & PLEURISY W CC,194,23362,6764
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32247,9746
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15914,4721
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,88137,26260
SYNCOPE & COLLAPSE,312,17660,4859
