description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,21300,7632
ATHEROSCLEROSIS W/O MCC,303,9110,3958
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,18553,7397
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14894,5693
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24398,9102
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11288,4072
CELLULITIS W/O MCC,603,17309,6468
CERVICAL SPINAL FUSION W/O CC/MCC,473,43366,14098
CHEST PAIN,313,9499,3821
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18623,6444
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,22747,8528
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15478,5061
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,26727,5842
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,18342,6154
DIABETES W CC,638,13410,5446
DYSEQUILIBRIUM,149,11004,4337
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,32988,9218
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12721,4797
FRACTURES OF HIP & PELVIS W/O MCC,536,11885,4760
G.I. HEMORRHAGE W CC,378,18857,7333
G.I. HEMORRHAGE W MCC,377,29461,11686
G.I. HEMORRHAGE W/O CC/MCC,379,9518,4908
G.I. OBSTRUCTION W CC,389,24697,7668
G.I. OBSTRUCTION W/O CC/MCC,390,11053,4406
HEART FAILURE & SHOCK W CC,292,19879,7008
HEART FAILURE & SHOCK W MCC,291,32033,11428
HEART FAILURE & SHOCK W/O CC/MCC,293,14500,4653
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31389,12623
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22198,8046
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,32831,13794
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17242,5325
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13637,5265
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,25811,8691
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,80690,27986
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47165,15327
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,35661,17736
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,71264,34361
MEDICAL BACK PROBLEMS W/O MCC,552,14758,5592
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25598,7717
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16489,4955
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18199,7346
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,18309,6788
PERIPHERAL VASCULAR DISORDERS W CC,300,20068,6421
PULMONARY EMBOLISM W/O MCC,176,18502,7108
RED BLOOD CELL DISORDERS W MCC,811,17842,8519
RED BLOOD CELL DISORDERS W/O MCC,812,10935,5402
RENAL FAILURE W CC,683,21443,7352
RENAL FAILURE W MCC,682,34693,14411
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26744,9998
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,44260,15730
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,37252,16097
SEIZURES W/O MCC,101,15494,5306
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35444,13293
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21263,7923
SIGNS & SYMPTOMS W/O MCC,948,13760,4618
SIMPLE PNEUMONIA & PLEURISY W CC,194,18316,6845
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25131,10044
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13644,4972
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,66964,28812
SYNCOPE & COLLAPSE,312,12570,4953
TRANSIENT ISCHEMIA,069,14964,5164
