description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19883,6794
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33517,11692
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16492,5818
ATHEROSCLEROSIS W/O MCC,303,10409,4062
BRONCHITIS & ASTHMA W CC/MCC,202,15787,5182
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17240,5063
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21872,7377
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11657,4313
CELLULITIS W MCC,602,22685,8329
CELLULITIS W/O MCC,603,13634,5080
CHEST PAIN,313,12660,3578
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17803,6575
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21609,7893
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14727,5364
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,33568,15255
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25393,7090
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18473,5269
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16196,5370
DIABETES W CC,638,13626,4987
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,17719,7671
DYSEQUILIBRIUM,149,13656,3883
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23600,7113
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15502,4926
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,20787,6902
FRACTURES OF HIP & PELVIS W/O MCC,536,17695,6888
G.I. HEMORRHAGE W CC,378,17173,6595
G.I. HEMORRHAGE W MCC,377,32531,11101
G.I. HEMORRHAGE W/O CC/MCC,379,12660,4308
G.I. OBSTRUCTION W CC,389,18004,6294
G.I. OBSTRUCTION W/O CC/MCC,390,12270,5717
HEART FAILURE & SHOCK W CC,292,17907,6516
HEART FAILURE & SHOCK W MCC,291,26037,9014
HEART FAILURE & SHOCK W/O CC/MCC,293,12654,4140
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34217,12280
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,56103,18989
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,27368,9260
HYPERTENSION W/O MCC,305,15122,3776
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,81841,36857
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,24805,7561
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,28690,10574
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20871,5760
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21244,7443
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13742,4881
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34194,10338
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,51422,21870
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,48176,18580
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30997,12560
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38718,18185
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,85673,31671
MEDICAL BACK PROBLEMS W/O MCC,552,14774,4982
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,18181,6965
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13964,4417
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,17896,5663
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29301,11817
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,21447,6143
OTHER VASCULAR PROCEDURES W CC,253,38472,14261
OTHER VASCULAR PROCEDURES W MCC,252,50341,18261
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,37073,9510
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,58952,20843
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,40192,15102
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,39144,12124
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,41632,12044
PERIPHERAL VASCULAR DISORDERS W CC,300,16000,5787
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,46796,15793
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,32686,12047
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,10349,3778
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23890,8315
PULMONARY EMBOLISM W/O MCC,176,21248,6895
RED BLOOD CELL DISORDERS W MCC,811,14305,7504
RED BLOOD CELL DISORDERS W/O MCC,812,15980,4987
RENAL FAILURE W CC,683,17298,6142
RENAL FAILURE W MCC,682,22726,9502
RENAL FAILURE W/O CC/MCC,684,14508,4008
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19599,8733
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,33969,11981
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,68594,28540
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,38402,15379
SEIZURES W/O MCC,101,14464,4633
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30579,11374
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18935,7271
SIGNS & SYMPTOMS W/O MCC,948,15796,4980
SIMPLE PNEUMONIA & PLEURISY W CC,194,20158,6252
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30605,10676
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16165,4715
SYNCOPE & COLLAPSE,312,16748,4476
TRANSIENT ISCHEMIA,069,20747,4487
