description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,23890,7048
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,35725,11714
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,21387,6817
ATHEROSCLEROSIS W/O MCC,303,12999,3599
BRONCHITIS & ASTHMA W CC/MCC,202,16170,5203
BRONCHITIS & ASTHMA W/O CC/MCC,203,10968,3758
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12129,5154
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,25412,7825
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11069,3530
CELLULITIS W MCC,602,32796,8971
CELLULITIS W/O MCC,603,13710,5062
CERVICAL SPINAL FUSION W/O CC/MCC,473,25036,12826
CHEST PAIN,313,13556,3433
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,17130,5842
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19162,7373
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14106,4543
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,34773,12363
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,24782,6842
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,17901,5321
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16099,5808
DIABETES W CC,638,15919,5278
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,21820,6242
DYSEQUILIBRIUM,149,13968,4379
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23034,7137
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16678,4555
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,24547,6081
FRACTURES OF HIP & PELVIS W/O MCC,536,13986,4383
G.I. HEMORRHAGE W CC,378,25128,6884
G.I. HEMORRHAGE W MCC,377,46826,10826
G.I. HEMORRHAGE W/O CC/MCC,379,13715,4416
G.I. OBSTRUCTION W CC,389,18350,5778
HEART FAILURE & SHOCK W CC,292,19367,6281
HEART FAILURE & SHOCK W MCC,291,28358,9110
HEART FAILURE & SHOCK W/O CC/MCC,293,12148,4173
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,35896,11581
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,55120,19333
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,28691,9495
HYPERTENSION W/O MCC,305,12123,3794
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,127807,38931
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23096,6816
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,35453,11177
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22663,5289
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17745,7083
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13697,4749
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39110,10496
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28167,8514
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,54831,20632
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,22242,7371
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,59812,20648
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35523,13226
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,48764,16047
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,132861,44448
MEDICAL BACK PROBLEMS W/O MCC,552,16185,4788
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24488,7237
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14410,4311
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,17608,5949
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,37564,11320
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23674,6245
OTHER VASCULAR PROCEDURES W CC,253,67615,16539
OTHER VASCULAR PROCEDURES W MCC,252,65400,19070
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,57056,14427
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,67685,20233
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,55241,13508
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,45867,11109
PERIPHERAL VASCULAR DISORDERS W CC,300,17832,5993
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,10404,4087
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,62098,16374
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,53755,12649
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,23853,8914
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11372,3842
PULMONARY EDEMA & RESPIRATORY FAILURE,189,23772,7955
PULMONARY EMBOLISM W/O MCC,176,24596,6584
RED BLOOD CELL DISORDERS W MCC,811,30595,7750
RED BLOOD CELL DISORDERS W/O MCC,812,18956,4937
RENAL FAILURE W CC,683,19423,6256
RENAL FAILURE W MCC,682,32001,10286
RENAL FAILURE W/O CC/MCC,684,13160,4722
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26214,9158
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48540,12516
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,91440,34896
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41870,14429
SEIZURES W/O MCC,101,17178,4873
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,82019,35570
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38651,12251
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,19702,6863
SIGNS & SYMPTOMS W/O MCC,948,14301,4176
SIMPLE PNEUMONIA & PLEURISY W CC,194,18875,6369
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30634,9463
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13032,4433
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,48337,22606
SYNCOPE & COLLAPSE,312,17164,4506
TRANSIENT ISCHEMIA,069,17490,5110
