description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27134,8915
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,34200,13034
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,16542,5865
ATHEROSCLEROSIS W/O MCC,303,10636,4424
BRONCHITIS & ASTHMA W/O CC/MCC,203,10567,4831
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19191,6677
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22472,9298
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,11865,4359
CELLULITIS W/O MCC,603,12755,6407
CHEST PAIN,313,13810,4204
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15974,7566
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20200,9253
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14682,5968
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30442,9452
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17544,7637
DIABETES W CC,638,15735,6316
DYSEQUILIBRIUM,149,11114,5148
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15219,5535
FRACTURES OF HIP & PELVIS W/O MCC,536,16343,6227
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9270,5083
G.I. HEMORRHAGE W CC,378,19069,7885
G.I. HEMORRHAGE W MCC,377,24682,12551
G.I. OBSTRUCTION W CC,389,15781,7144
HEART FAILURE & SHOCK W CC,292,16484,7939
HEART FAILURE & SHOCK W MCC,291,26356,11629
HEART FAILURE & SHOCK W/O CC/MCC,293,11008,5228
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38976,14118
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,68917,34145
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20068,8048
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16975,6440
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17011,6380
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,21312,10053
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,44352,14600
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56006,18980
MEDICAL BACK PROBLEMS W/O MCC,552,16476,6379
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24004,8811
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,12012,5341
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,28104,13134
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,17232,7369
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,16635,7635
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,17577,10749
OTHER VASCULAR PROCEDURES W MCC,252,69551,21281
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,74411,13754
PERIPHERAL VASCULAR DISORDERS W CC,300,14731,7550
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,47073,19290
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11679,4926
PSYCHOSES,885,20059,9001
PULMONARY EDEMA & RESPIRATORY FAILURE,189,25207,9930
RED BLOOD CELL DISORDERS W/O MCC,812,13988,6153
RENAL FAILURE W CC,683,16631,7507
RENAL FAILURE W MCC,682,26772,12355
RENAL FAILURE W/O CC/MCC,684,13357,5294
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,22732,10993
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42041,15771
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42337,16018
SEIZURES W/O MCC,101,13198,5860
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37008,14232
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22062,8805
SIGNS & SYMPTOMS W/O MCC,948,11630,5316
SIMPLE PNEUMONIA & PLEURISY W CC,194,19268,7795
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35058,11780
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14125,5688
SYNCOPE & COLLAPSE,312,12940,5414
TRANSIENT ISCHEMIA,069,12872,5557
