description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34508,6425
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,55215,10393
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19852,4767
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45924,7410
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15226,3494
CELLULITIS W/O MCC,603,25427,4978
CHEST PAIN,313,18980,3523
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34860,5833
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,46082,6930
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,26262,4281
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,30198,4340
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,34237,6129
G.I. HEMORRHAGE W/O CC/MCC,379,29786,4212
G.I. OBSTRUCTION W CC,389,48898,5545
HEART FAILURE & SHOCK W CC,292,31783,6001
HEART FAILURE & SHOCK W MCC,291,46053,8781
HEART FAILURE & SHOCK W/O CC/MCC,293,20757,4201
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38199,6538
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,50662,10167
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,31361,4929
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31911,7077
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22837,4387
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,38582,7041
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,42364,7362
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,64130,13182
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,85018,15758
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,43238,6747
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22975,4120
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,34344,5977
PULMONARY EDEMA & RESPIRATORY FAILURE,189,42723,7684
PULMONARY EMBOLISM W/O MCC,176,30666,5914
RED BLOOD CELL DISORDERS W MCC,811,52700,7568
RED BLOOD CELL DISORDERS W/O MCC,812,24877,4792
RENAL FAILURE W CC,683,26913,6298
RENAL FAILURE W MCC,682,47476,9408
RENAL FAILURE W/O CC/MCC,684,17840,3590
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,38678,10771
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,91741,14694
SEIZURES W/O MCC,101,26727,4488
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,54557,11079
SIGNS & SYMPTOMS W/O MCC,948,21404,3946
SIMPLE PNEUMONIA & PLEURISY W CC,194,41323,6902
SIMPLE PNEUMONIA & PLEURISY W MCC,193,42307,8562
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24176,4254
SYNCOPE & COLLAPSE,312,25938,4315
TRANSIENT ISCHEMIA,069,24286,4392
