description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7094,3390
CELLULITIS W/O MCC,603,11551,4962
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14576,5781
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13590,6960
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15624,4225
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9828,4307
G.I. OBSTRUCTION W/O CC/MCC,390,7574,3782
HEART FAILURE & SHOCK W CC,292,14244,5979
HEART FAILURE & SHOCK W MCC,291,23900,8620
HEART FAILURE & SHOCK W/O CC/MCC,293,10538,4038
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,17031,7157
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10867,4609
MEDICAL BACK PROBLEMS W/O MCC,552,9777,4835
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8368,4087
RED BLOOD CELL DISORDERS W/O MCC,812,9685,4641
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,24571,8762
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,22176,11462
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26856,11651
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,17794,6694
SIMPLE PNEUMONIA & PLEURISY W CC,194,16250,5973
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11784,4214
