description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W/O CC/MCC,203,7385,5179
CELLULITIS W/O MCC,603,13405,7134
CHEST PAIN,313,5838,4751
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8172,6193
FRACTURES OF HIP & PELVIS W/O MCC,536,9440,6014
HEART FAILURE & SHOCK W CC,292,16854,8814
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14912,7146
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,15527,18360
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,7976,9062
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5956,6108
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,19667,15391
SIMPLE PNEUMONIA & PLEURISY W CC,194,15982,8623
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29392,13208
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9346,5994
