description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,20606,6955
CHEST PAIN,313,20869,4542
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40928,9989
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,27678,5998
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21435,5904
G.I. OBSTRUCTION W CC,389,34606,7582
HEART FAILURE & SHOCK W CC,292,37511,8630
HEART FAILURE & SHOCK W/O CC/MCC,293,23339,5741
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,41908,9774
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23529,6522
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,25488,5794
RENAL FAILURE W CC,683,30546,8082
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,49972,12239
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29894,9214
SIMPLE PNEUMONIA & PLEURISY W CC,194,38263,8492
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,24357,5945
