description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,19310,7919
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,30239,12187
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14124,5422
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,10440,4343
ATHEROSCLEROSIS W/O MCC,303,9473,3938
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,14279,6644
BRONCHITIS & ASTHMA W CC/MCC,202,18408,5769
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12171,5712
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17918,8364
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8043,3861
CELLULITIS W/O MCC,603,13755,5819
CERVICAL SPINAL FUSION W/O CC/MCC,473,26292,13812
CHEST PAIN,313,8010,3700
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14602,6611
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17044,7880
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10090,4903
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19438,7305
DIABETES W CC,638,12077,5480
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,19253,6764
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12924,4932
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,17694,6808
FRACTURES OF HIP & PELVIS W/O MCC,536,8851,4581
G.I. HEMORRHAGE W CC,378,14747,6809
G.I. HEMORRHAGE W MCC,377,25926,12122
G.I. HEMORRHAGE W/O CC/MCC,379,7894,4833
G.I. OBSTRUCTION W CC,389,14846,6227
G.I. OBSTRUCTION W/O CC/MCC,390,10440,4356
HEART FAILURE & SHOCK W CC,292,13121,6748
HEART FAILURE & SHOCK W MCC,291,23495,10074
HEART FAILURE & SHOCK W/O CC/MCC,293,9796,4616
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28284,12554
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,53283,20918
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23311,10297
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14296,7499
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,24056,12479
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13649,5518
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13428,8125
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11004,5243
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,34944,11525
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17867,7852
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,61380,20788
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,14095,8511
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,25980,14125
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,46931,18620
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,64240,34945
MEDICAL BACK PROBLEMS W/O MCC,552,13706,5472
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15645,7718
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10159,4682
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,14428,6213
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,26830,12080
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18959,6598
OTHER VASCULAR PROCEDURES W MCC,252,41485,20038
