description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12995,4584
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8860,3339
CELLULITIS W/O MCC,603,12807,4872
CHEST PAIN,313,8307,3327
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16054,5633
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,20540,6456
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12646,4100
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12203,4247
HEART FAILURE & SHOCK W CC,292,12559,5575
HEART FAILURE & SHOCK W/O CC/MCC,293,10098,3867
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13583,6137
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11133,4547
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,40151,14056
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9460,3811
SIMPLE PNEUMONIA & PLEURISY W CC,194,17138,5825
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14014,4101
SYNCOPE & COLLAPSE,312,11376,4104
TRANSIENT ISCHEMIA,069,11904,4192
