description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,29225,12226
CELLULITIS W/O MCC,603,15271,7339
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28057,9605
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14932,5070
HEART FAILURE & SHOCK W CC,292,18613,7436
HEART FAILURE & SHOCK W MCC,291,28647,12201
HEART FAILURE & SHOCK W/O CC/MCC,293,14044,4880
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17135,5675
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,48374,15931
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13279,4929
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26764,9177
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27077,12150
SIMPLE PNEUMONIA & PLEURISY W CC,194,18186,7035
SIMPLE PNEUMONIA & PLEURISY W MCC,193,32538,10025
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12872,5103
