description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,69042,11234
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,34332,6899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,31424,5279
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,44743,8014
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16438,3579
CELLULITIS W/O MCC,603,24673,5049
CERVICAL SPINAL FUSION W/O CC/MCC,473,87991,13578
CHEST PAIN,313,26984,3691
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27029,5907
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,36186,7264
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,42729,7262
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,41963,7275
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23851,4507
FRACTURES OF HIP & PELVIS W/O MCC,536,21320,4333
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,26015,4505
G.I. HEMORRHAGE W CC,378,27719,6461
G.I. HEMORRHAGE W MCC,377,54852,12148
G.I. OBSTRUCTION W CC,389,23458,5860
HEART FAILURE & SHOCK W CC,292,35775,6250
HEART FAILURE & SHOCK W MCC,291,36816,10288
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,72931,11674
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,101973,19082
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,194835,37321
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,36714,6811
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,55844,11684
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,30204,4969
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23180,7104
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24760,4824
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,166958,21398
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,73720,13602
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69544,15476
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,130494,30741
MEDICAL BACK PROBLEMS W/O MCC,552,33637,5301
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,31345,7125
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21494,4319
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,56680,8772
OTHER VASCULAR PROCEDURES W MCC,252,93794,21766
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,132724,20239
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,98560,13289
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,88783,11110
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,95596,11258
PERIPHERAL VASCULAR DISORDERS W CC,300,28185,5954
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,58505,9592
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35008,8046
RENAL FAILURE W CC,683,28834,6407
RENAL FAILURE W MCC,682,40300,10420
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,41476,9072
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,58493,12068
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,215587,36741
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,80952,14604
SEIZURES W/O MCC,101,35324,4678
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,192532,36745
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,64445,12033
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32861,7134
SIGNS & SYMPTOMS W/O MCC,948,34181,4613
SIMPLE PNEUMONIA & PLEURISY W CC,194,29749,6139
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38670,8548
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,182277,25775
SYNCOPE & COLLAPSE,312,23576,4509
TRANSIENT ISCHEMIA,069,28154,4586
