description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21934,8016
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11242,4742
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23560,6971
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8346,3724
CELLULITIS W/O MCC,603,13924,5289
CHEST PAIN,313,8267,3106
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13095,5472
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14115,6822
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10192,4029
DIABETES W CC,638,14072,4697
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29369,6531
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12920,4838
G.I. HEMORRHAGE W CC,378,22526,6268
G.I. HEMORRHAGE W MCC,377,40188,11676
G.I. OBSTRUCTION W CC,389,20786,5068
HEART FAILURE & SHOCK W CC,292,14196,5781
HEART FAILURE & SHOCK W MCC,291,23995,8336
HEART FAILURE & SHOCK W/O CC/MCC,293,8819,3873
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,18482,6752
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33351,10559
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15535,6782
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11694,4556
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41415,13429
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,16746,6446
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10869,4118
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9939,3521
PULMONARY EDEMA & RESPIRATORY FAILURE,189,22613,8330
RENAL FAILURE W CC,683,15310,5704
RENAL FAILURE W MCC,682,25586,9081
RENAL FAILURE W/O CC/MCC,684,10338,3721
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,16978,7688
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25272,11195
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,31536,11387
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28918,10734
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12689,6440
SIGNS & SYMPTOMS W/O MCC,948,13498,3826
SIMPLE PNEUMONIA & PLEURISY W CC,194,13965,5723
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23190,8463
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10340,4012
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,59329,21890
SYNCOPE & COLLAPSE,312,10040,4054
TRANSIENT ISCHEMIA,069,12944,4134
