description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16747,6821
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,23422,11067
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,12565,5098
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,13055,4149
ATHEROSCLEROSIS W/O MCC,303,7743,3991
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13785,5449
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,19114,8104
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8844,3749
CELLULITIS W/O MCC,603,12543,5367
CHEST PAIN,313,8028,3611
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15298,6250
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12564,7594
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9686,4683
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20199,7145
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13297,5812
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17687,7330
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11895,5047
FRACTURES OF HIP & PELVIS W/O MCC,536,8588,3892
G.I. HEMORRHAGE W CC,378,18624,6530
G.I. HEMORRHAGE W/O CC/MCC,379,11647,4693
G.I. OBSTRUCTION W CC,389,12659,6079
G.I. OBSTRUCTION W/O CC/MCC,390,9637,4183
HEART FAILURE & SHOCK W CC,292,13380,6411
HEART FAILURE & SHOCK W MCC,291,18178,9225
HEART FAILURE & SHOCK W/O CC/MCC,293,10962,4423
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30246,12016
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16488,7011
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,14440,11560
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15005,5321
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11431,5066
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,29786,13305
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16213,8232
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,31740,13914
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44854,16964
MEDICAL BACK PROBLEMS W/O MCC,552,12716,5248
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9148,4478
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,23742,11459
PERIPHERAL VASCULAR DISORDERS W CC,300,10765,6028
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,8570,4087
PSYCHOSES,885,12319,5938
PULMONARY EMBOLISM W/O MCC,176,16524,7031
RED BLOOD CELL DISORDERS W/O MCC,812,11167,5226
RENAL FAILURE W CC,683,14150,6548
RENAL FAILURE W MCC,682,17130,9731
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18448,9182
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27310,12213
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16004,7428
SIGNS & SYMPTOMS W/O MCC,948,12766,4376
SIMPLE PNEUMONIA & PLEURISY W CC,194,15557,6389
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21553,9147
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11187,4923
SYNCOPE & COLLAPSE,312,10594,4710
TRANSIENT ISCHEMIA,069,10268,4801
